start,end,value
4267055,4267057,-0.1753050573978519
4267448,4267473,-0.2277856446543522
4267515,4267521,-0.22028841790342357
4267971,4268271,0.2745285476578653
4268271,4268570,0.2745285476578653
4268570,4268702,0.17706459989579323
4268781,4268784,0.10209233238650697
4268808,4268814,-0.05534942938299408
4268852,4268862,0.09459510563557844
4268926,4268941,-0.01786329562835086
4299311,4299611,0.25953409415600803
4299611,4299855,0.2970202279106511
4299872,4300027,0.26703132090693654
4529522,4529647,0.2895230011597225
4529657,4529956,0.30451745466157976
4529956,4529996,0.2820257744087938
4530009,4530227,0.30451745466157976
4530298,4530412,0.3120146814125083
4530429,4530728,0.22204796040136499
4530834,4530844,0.13208123939022148
4530889,4530902,0.10209233238650697
4530939,4530946,0.07210342538279246
4530964,4530975,0.057108971880935215
4531006,4531012,0.1395784661411502
4543385,4543684,0.2520368674050793
4543684,4543745,0.2820257744087938
4543761,4544060,0.2745285476578653
4544060,4544359,0.2970202279106511
4544361,4544511,0.22954518715229352
4700253,4700334,0.2745285476578653
4700347,4700351,0.22204796040136499
4700577,4700743,0.2820257744087938
4700813,4701060,0.24453964065415076
4748931,4748953,0.15457291964300726
4749049,4749348,0.3644952686690086
4749348,4749647,0.35699804191808004
4749647,4749947,0.37948972217086585
4749947,4750041,0.3420035884162228
4786268,4786385,0.32700913491436556
4786430,4786729,0.34950081516715154
4786729,4786971,0.319511908163437
4786987,4787188,0.3120146814125083
4787201,4787458,0.23704241390322223
4787513,4787538,0.10209233238650697
4824882,4825182,0.2970202279106511
4825182,4825221,0.2820257744087938
4825532,4825766,0.2970202279106511
4832947,4832951,-0.22028841790342357
4900997,4901001,0.09459510563557844
4902376,4902384,-0.002868842126493606
4902398,4902433,0.08709787888464972
4902483,4902489,-0.1753050573978519
4902511,4902551,-0.07784110963577986
4902600,4902610,-0.25027732490713805
4902753,4902756,-0.49768580768778253
4903003,4903046,-0.3177523656654957
4903061,4903065,-0.30275791216363845
4903079,4903090,-0.4901885809368539
4903252,4903274,-0.0853383363867084
4903295,4903317,-0.15281337714506613
4903331,4903375,-0.0853383363867084
4903483,4903486,-0.10033278988856564
4903632,4903643,-0.10033278988856564
4903690,4903716,-0.15281337714506613
4903756,4903781,-0.04785220263206536
4903889,4903905,0.09459510563557844
4903959,4903978,0.07960065213372118
4904009,4904022,-0.10033278988856564
4904135,4904222,0.07210342538279246
5131441,5131741,0.2745285476578653
