start,end,value
153808,154092,4.11724644022768
153838,153869,1.1551855646544067
153869,153876,0.21185010200927867
154025,154115,2.917928719292494
154766,154790,0.42160686452465856
154864,155465,8.874184267977068
154867,154869,0.007813275667242438
154925,154954,0.5140412751671323
155026,155049,0.7510653390505643
155131,155133,0.14816366771945233
155184,155215,0.7866438199934026
155215,155246,1.2457297519122907
155246,155277,1.0603572855807915
155277,155308,1.1343475099299924
155308,155339,0.6653917931893755
155339,155370,0.9012178865505563
155370,155401,0.7419727842389464
155401,155427,0.6556463651692644
155427,155429,0.07221668909679593
155434,155465,0.8363969037073041
155465,155496,0.6784782739462834
155465,156065,14.37784323717384
155496,155527,0.7712608836332869
155527,155558,0.6617564293554167
155558,155589,0.9215025535077718
155589,155620,0.695751433690989
155625,155653,0.7875205354448077
155653,155684,0.7345611188625285
155684,155715,0.7387395073968849
155715,155746,0.8867759166560151
155746,155777,0.8714489408566273
155777,155780,0.03817277108592063
155780,155811,0.8376114551364374
155811,155841,0.8888962001235977
155841,155862,0.43734629038274514
155874,155905,0.8932507607935792
155905,155931,0.6793114645171224
155938,155969,0.7964182646005578
155969,155997,0.5904999820284458
156007,156038,0.7640170999390529
156038,156068,0.6578495531712589
156065,156492,10.724281857911544
156068,156091,0.627276433493535
156091,156119,0.41612687480003635
156119,156150,0.8673493116299621
156150,156181,0.8844338635588808
156181,156211,0.7161355860894985
156211,156239,0.7417178527956301
156239,156270,0.8058403649364626
156270,156301,0.9608946430335544
156301,156331,0.8013469391713413
156331,156362,0.8194532894868857
156362,156393,0.8342476036526774
156393,156421,0.6853075349684582
156421,156451,0.6536566563433804
156451,156482,0.7508518598744537
156482,156495,0.14769090461196882
156599,156607,0.16884275299913198
156704,156722,0.2202006612379106
156750,156883,1.0244927839942322
156877,157463,0.7232135607149088
157499,157548,1.3667807352203691
158164,158354,1.1251575422904407
158166,158214,0.5311672793632568
158227,158273,0.477615095359933
158306,158352,1.152335721284
158383,158386,0.08682674793485733
162504,162733,1.00479052139126
162543,162574,0.7867205066877335
162626,162639,0.2979153717955633
162651,162654,0.06817654387357126
162749,162793,0.36073421013276985
162957,162959,0.016579373148480077
163207,163232,0.53048953479444
163549,163551,0.029632774996157667
163651,163682,0.27086154960362174
164139,164739,0.9893412614036148
164400,164843,0.4676043728297041
164964,164967,0.033921012038609755
168807,168815,0.16484095112307276
169076,169124,0.9218424620988602
170265,170278,0.35565216217332446
176585,176588,0.1488333290961639
177014,177032,0.1930359542311932
177127,177137,0.29137420403046965
177275,177308,0.46256377713746466
177421,177424,0.11853089272329465
181325,181335,0.13644635534835584
208078,208088,0.22067736231077864
209584,209587,0.11853089272329465
210594,210646,0.5227213799200513
210764,210766,0.029632774996157667
210861,210920,0.548206233798249
210920,210951,0.14816366771945233
211058,211102,0.4159465574376906
211123,211133,0.3328409795299085
211886,211915,0.5547349658831808
211886,211891,0.17953412175688202
211933,211956,0.09705177868654082
211964,211984,0.3752259227479583
212002,212015,0.2405019091020083
212046,212049,0.15801852972498695
212051,212059,0.09352066730460479
212218,212269,0.7978649487260442
212305,212308,0.044449058863568494
213194,213728,1.246544288962887
213854,214369,0.5342347471364947
214485,214500,0.5575682283467052
214523,214886,1.9402666341741464
215160,215742,0.5015910867118353
215795,215798,0.28878136471673954
216268,216303,0.27068745008135686
216809,216814,0.244667861956203
222901,223391,1.3357682215102626
224984,225025,0.5195710076124016
225053,225056,0.23706137092391724
226052,226652,1.779303335386851
226652,226680,0.29013685385437304
226893,226898,0.18948618932901454
226898,226947,0.4670758564228286
226913,227503,1.1742142279152827
226985,227019,0.45432513903028865
227045,227104,0.5659768207494253
227104,227156,0.5162361727156856
227186,227243,0.4932322370297621
227246,227297,0.881851387311952
227313,227315,0.2778462566278187
227377,227436,0.826692927954399
227436,227490,0.42967554833629024
227516,227527,0.3630161574424555
227524,227526,0.01703008364981001
227532,227555,0.15750244899827331
227563,227588,0.5090939470761061
232887,232892,0.10616257249572923
234854,234913,0.7771553960299682
235020,235079,1.1557389524216057
235562,235621,0.8206802765961807
235601,235739,1.7998823134412283
235621,235654,0.48085044481535477
235685,235742,0.5968483967510319
235745,235750,0.10023676363730742
241623,241626,0.1022123786923414
242776,243115,2.4154236100887685
242854,242905,0.7436267297004625
242943,242977,1.2030691511173215
243054,243111,0.7264426923302497
243121,243165,0.08889811772713699
243262,243275,0.26975891929594437
243275,243834,2.1387090003556715
243946,244529,0.8275116102317159
244715,244723,0.17779644271561
244909,244968,0.5822323273342257
245550,245555,0.044449058863568494
245659,245667,0.17605316761826517
245807,245810,0.12310183422809108
246126,246134,0.28151063704882173
246517,247061,0.40158541946420073
247280,247283,0.11853089272329465
248689,248946,0.059265549992315335
249403,249710,1.752415322263733
250108,250164,0.6021356334331466
250164,250303,0.8627978526907525
252151,252294,0.4009677806828326
254417,254435,0.4137247159154535
254481,254494,0.4847573209995124
256145,256148,0.029632774996157667
259401,259460,0.6015283577185798
259460,259514,0.46482499831354734
259527,259576,0.5293392343794758
259599,259656,1.0953885965965116
259659,259695,0.36550122086145026
259887,259912,0.22657187470746004
259953,259958,0.11853089272329465
260056,260071,0.3499856372462756
260092,260094,0.059265549992315335
260164,260187,0.28639993196575964
289113,289115,0.34382168511275585
293921,293982,0.7575650545484519
293982,294041,0.5878864165811127
294041,294082,0.3619093819080576
294157,294159,0.029632774996157667
294198,294473,1.4859808747977032
294429,294452,0.674202472583993
295007,295067,1.1370584882052595
295034,295108,1.649868631036376
295067,295126,0.8636496967818341
295254,295267,0.41989695850241454
295461,295466,0.14816366771945233
295599,295658,1.8075841446880876
295658,295715,1.2826823755130052
295720,295723,0.05534996883204444
295932,295976,0.9082958611759667
295976,295984,0.30214557566392714
297883,297937,1.2165494284126857
298504,298550,0.8084435673169942
298622,298624,0.07693851685422191
298691,298729,0.6597149051955252
298822,298827,0.30546797488048133
299383,299435,0.6172885097102694
299455,299515,0.3739491929180161
299517,299545,0.7825939334873845
299740,299745,0.17903192753968233
299832,299886,1.747944695245575
299894,299953,1.1563814625632975
299953,300002,0.6510389456693269
302353,302399,1.1863307256195723
302438,302469,0.8464532237314595
302620,302633,0.5098027808453274
302975,303008,0.3885321005210576
303746,303748,0.12310183422809108
304083,304090,0.3924970098793035
304430,304435,0.34475850635160954
304724,305148,0.20742921771176767
305360,305363,0.11853089272329465
306376,306427,0.4232172851056084
307200,307257,0.33870440272618535
307849,307852,0.3820365302498905
307946,307949,0.059265549992315335
308079,308082,0.2984024359352328
308184,308186,0.2984024359352328
308429,308945,0.9219543832203163
309502,309551,1.0906215858678312
309594,309653,0.8903470294758048
309653,309672,0.3145646749188198
310696,310719,0.583979540396955
310872,310908,0.7186703922291403
310998,311011,0.2635099900146524
311113,311116,0.014816366771945231
311866,311872,0.1711043886978868
312596,312599,0.3557723737482216
312732,312737,0.08889811772713699
313364,313385,0.20742921771176767
315098,315100,0.11853089272329465
315465,315468,0.06417370569083192
315756,316155,2.3581158506765885
316656,316684,0.5241535557520157
317372,317374,0.11853089272329465
317729,317737,0.29632774996157674
320536,320551,0.36131039664693204
321156,321159,0.31257703870629605
322177,322197,0.4098592919985018
322820,322864,0.31440922891679757
323499,323504,0.12223838350219185
324625,324627,0.1389227137912373
324678,324681,0.07408183385972616
324686,324990,0.0479751959734398
326296,326306,0.5506539901767583
326358,326363,0.36533541179262663
326741,326744,0.11853089272329465
327382,327385,0.17684656401258642
328786,328817,0.780776251570405
328817,328848,0.8691628483202211
328848,328850,0.14920163249028848
328886,328915,0.4642861188398705
328903,329503,2.8240393340710925
328922,328953,1.0082704392231967
328953,328982,0.5808270954759451
329002,329007,0.18343954711168747
329452,329470,0.36474886221166286
329485,329516,0.9379694666553222
329503,329516,0.33852201275047933
329563,329581,0.4112355072697382
329599,329609,0.27435183050235995
329635,329642,0.11853089272329465
329684,329712,0.1926127265830208
329733,329764,0.46297000935608257
329766,329797,0.6083451830605928
329797,329810,0.2573439652677723
329813,329833,0.09232642748640231
329833,330155,0.4890787198557292
330753,330791,0.7260779123788377
330830,330832,0.13568404815443902
333883,334446,1.4704072580084402
334528,334546,0.2952334101073405
334778,334819,0.39712308289948384
335164,335169,0.17779644271561
335261,335282,0.4333813810244992
336155,336188,0.25183288634274564
336259,336303,0.6633481964161239
336396,336432,0.19479581023542042
337851,337874,0.42257062973719617
342052,342098,0.7911144470115606
342103,342106,0.016579373148480077
342533,342538,0.32472048038426937
346233,346256,0.40019262328608196
346407,346417,0.3681728194828716
346451,346459,0.2093526029101222
346538,346543,0.17779644271561
346691,346753,0.22200798008808859
346753,346755,0.008003831739588036
346916,346952,0.4192109234801566
346975,347032,0.5155377020132659
347047,347598,2.4357766732868735
352809,352811,0.032396397650776135
353641,353651,0.279214181445614
362032,362093,0.7708111265341027
363744,363749,0.1296181306328612
377692,377697,0.43037401903871
384205,384439,2.1541914221570813
384440,384443,0.011603816063486684
385000,385006,0.21191020779672726
385016,385036,0.6412499927686496
385856,385879,0.4467393741316059
386826,386859,0.3693127568310343
386908,386968,0.4278703020994726
386968,386983,0.3408371218739298
387032,387040,0.23184045786933202
387040,387065,0.17493146926767306
387091,387120,0.11853089272329465
387125,387156,0.5875009104960977
387156,387171,0.3364307458699408
387194,387223,0.07408183385972616
387230,387248,0.31114279026097136
387287,387318,0.5604574513709576
387344,387372,0.1926127265830208
387380,387406,0.3542469303150439
387447,387777,3.369841336371399
388254,388298,0.5287671930920342
388313,388321,0.12589343716307355
388505,388508,0.14599488509923875
396188,396237,0.7086990493527571
396270,396304,0.49804691786572935
396649,396651,0.11665766476825927
397350,397381,0.6850671118186639
398395,398397,0.11853089272329465
400959,400972,0.36144097128863073
402968,402991,0.36058912719754915
403072,403116,0.3315725401534074
404374,404376,0.3038098841922447
405323,405325,0.11853089272329465
405435,405445,0.31527765391476154
405543,405546,0.11853089272329465
406143,406176,0.43477417720261796
406349,406352,0.3162434917406594
407893,407911,0.2010658801729874
408587,408590,0.03208695647608397
408884,408889,0.14930629946498342
409547,409600,0.3110515952731183
410544,410547,0.029632774996157667
410690,410736,0.38978188637731603
410769,410772,0.059265549992315335
410997,411046,0.6311895275177736
411097,411123,0.3534095945174844
411330,411346,0.4084561327535815
411826,411854,0.08314765195899618
412523,412546,0.599994623831961
413383,413386,0.20947074187165907
413569,413582,0.2862527764171786
413631,413644,0.2518784838366722
413731,413772,0.4157289330348596
413801,413803,0.06741900369038313
413803,413821,0.13774256774388485
413862,413922,0.3028585546598689
413922,413973,0.6587863744101127
413981,413999,0.1377000791699988
414056,414107,0.2921514340405806
414143,414200,0.3704091692986308
414205,414265,0.13458286867611385
414265,414314,0.10371460885588384
414339,414381,0.4583998968966303
416711,417280,1.197964304410913
417316,417329,0.3750704767459362
421004,421012,0.28732224491109126
421147,421155,0.3001579394514034
421467,421493,0.607912006868291
422414,422468,0.6121049036961695
422491,422496,0.16297995158686315
422589,422625,0.8624828154599875
422648,422679,0.37148692824598467
422875,422883,0.17779644271561
423809,424387,1.086536464934688
424042,424050,0.26655880426764755
424602,424607,0.3101251371010661
424607,424609,0.023249333107782523
424671,424704,0.5181056699666725
424751,424774,0.3970298152982705
424815,424879,1.1203677328147972
429236,429279,0.5596325512535598
429308,429310,0.1333473838520415
466386,466961,1.5255864434995965
467865,467906,0.3085395878804398
468273,468316,0.7310252404698638
468334,468358,0.32598062930732924
469231,469424,1.6309415258301545
469358,469360,0.09085549378460038
472025,472027,0.1389227137912373
472086,472375,1.1000540492705375
473240,473676,0.7186683196157799
475348,475379,0.44529683523283997
475958,476077,1.6465503770465424
477797,477803,0.15661661404808286
477956,477958,0.3820365302498905
478071,478101,0.7727365843458175
478166,478197,0.4588289278622115
478284,478325,0.4788876799631546
478353,478358,0.4068457121726316
482009,482011,0.059265549992315335
482100,482103,0.1333473838520415
487263,487309,0.6158459708115035
487309,487333,0.26455044192152094
488014,488451,0.7458568616761407
488618,488631,0.32110169745719286
488886,488894,0.2344892577437901
489078,489109,0.31435534096942985
489482,489484,0.14816366771945233
489686,489709,0.2984169442287549
489819,489829,0.42967554833629024
490103,490151,0.4438688046275962
490164,490169,0.18114661495119216
491713,491741,0.5309082026932198
491910,491913,0.10214418971278767
492449,492456,0.1934392847911068
496818,496844,0.6602869464829669
498853,498855,0.14816366771945233
498929,498932,0.12196314044794455
499031,499036,0.19584621068641833
500529,500537,0.2176244028310629
500532,500537,0.1287318811599987
500696,500698,0.26664585402878005
500696,500703,0.3461181407159636
501094,501168,0.32147269524868577
501665,501671,0.27117865944774705
501888,501890,0.2522536268548857
502000,502005,0.14502179312657987
503266,503268,0.03315870484469295
503914,503919,0.2694003571846132
503919,503922,0.04973816089770743
505098,505152,0.7478030456214586
505157,505214,0.9064077104047372
505222,505281,0.7404887930729745
505299,505307,0.19644581773155192
507499,507504,0.40797528645399284
507808,507816,0.28663620988883337
551500,551503,0.014816366771945231
555774,555830,0.7761563963903056
555851,555908,0.9143727635483541
555918,555970,1.0054226684661502
555985,556021,0.6980375262273951
557158,557178,0.41092461526569385
557717,557778,0.5690256350024205
557778,557830,0.7247452219881674
557830,557976,1.0489185324453187
565462,565519,1.081750800685765
565521,565529,0.18351644106735446
565858,565874,0.3510302343798647
566545,566548,0.270092610046952
566553,566583,0.6211021182932137
566583,566607,0.37182061899699226
566617,566883,0.9053340966841039
573789,573796,0.26734432473119973
573909,573919,0.3441346497301605
573994,574047,0.5391820752275208
574053,574084,0.579187658307951
574122,574130,0.2611036859033489
574255,574751,0.7544167548541626
574914,574940,0.504329008960786
576576,576635,0.6879749883631588
576637,576697,0.7155967066158216
576699,576759,0.2666955967494271
576759,576805,0.3183534121414406
576805,576938,1.4835517719394364
576826,576831,0.17605814189032987
576831,576944,1.4368495750918904
577704,577968,4.410624861377555
577707,577738,0.9356419218517099
577738,577767,1.1497594628771524
577767,577780,0.4675442670422555
577813,577839,0.48436352446105624
577913,577969,0.7849484222646805
577977,578013,0.3180756819511609
578823,578828,0.35135356206407087
579134,579142,0.14816366771945233
579470,579478,0.31343924586417915
581706,582306,1.2108704678054751
582266,582491,6.873366234481878
582306,582337,0.8643398770308126
582337,582368,0.6386903152686842
582368,582398,0.5846552123524115
582398,582429,1.264513846796652
582429,582460,1.2406746479265292
582460,582486,0.7772175744307771
582486,582502,0.10679451230928344
583434,583483,1.259827667989023
583436,583482,0.9625278623614675
583542,583593,0.13051702304722151
583608,583664,0.3264366042465943
583667,583726,0.6746232130961332
583726,583741,0.22589205752528296
583744,584010,0.5768393873707358
587549,587557,0.35553402321178756
588553,588555,0.07408183385972616
588831,588975,1.0057522139904373
590305,590307,0.11853089272329465
590652,590654,0.014816366771945231
590948,591517,1.1923039973239449
591640,591642,0.14406901276485187
591773,591821,0.15739156418349748
592102,592109,0.25727556902688253
593779,593789,0.36898321130674727
594450,594453,0.1333473838520415
594519,594532,0.2502950072294062
595745,596335,1.4724446369416113
596348,596353,0.17872310814899825
596820,596823,0.10419193171275995
596981,597033,0.48046493873033974
597061,597064,0.06946135689561865
599902,600012,0.31628494400786533
600578,600635,0.1912935081791925
600640,600660,0.2666955967494271
602867,602870,0.09085549378460038
603103,603151,0.6881615235655856
603216,603223,0.2666955967494271
603635,604209,2.572962951604855
604245,604297,0.6655078595375521
604606,604611,0.11434048303144853
604629,604678,0.8678695375833964
613030,613047,0.4693640215725952
613107,613109,0.14816366771945233
616079,616125,0.5736786519962846
620310,620313,0.014816366771945231
628571,628620,0.6697836608998424
628644,628651,0.3640711176428461
628726,628756,0.30656438734807784
640774,640776,0.23706137092391724
642118,642159,0.5469170682881449
649074,649099,0.44957470920849063
654266,654777,2.8337598907308803
655277,655336,0.6947773054116498
655336,655396,1.1333650911972122
655401,655455,0.6341823812100408
655576,655619,0.11853089272329465
655775,655787,0.28151063704882173
655836,655870,0.259240406492443
656026,656087,0.4690904366090362
656098,656105,0.17319399748773706
656200,656259,0.2923421144697278
656319,656592,0.4229540632088509
656594,656618,0.2518784838366722
656960,656981,0.38943990517286714
657037,657068,0.9518062334486572
657163,657171,0.17785654850305857
657278,657301,0.32559719583567454
657380,657421,0.9781076969908113
657570,657575,0.16297995158686315
657754,658120,3.3499442481125583
658588,659129,4.418169174009033
659038,659477,1.0186231429578743
659482,659531,0.5501835069439711
659549,659585,0.18065312571010575
659608,659667,0.4892383110844721
659667,659714,0.7205771965206125
659729,659735,0.15366148191897305
659829,659863,0.8941233310182638
659943,659953,0.18978485291423317
659966,659971,0.09318759833760525
660122,660181,0.6288080947667937
660186,660245,0.9190299257689389
660245,660279,0.18208675237142238
660317,660325,0.23154407415880973
661037,661045,0.28295110333422735
661104,661135,0.3629228898412422
666494,666499,0.07408183385972616
666619,666622,0.11853089272329465
667073,667076,0.03808572132478821
667311,667357,0.3117998086961851
667387,667390,0.06946135689561865
667449,667469,0.6010143496052265
667490,667492,0.11853089272329465
667842,667845,0.11853089272329465
668174,668230,0.35899114229676105
668378,668383,0.1333473838520415
668687,668690,0.014816366771945231
669542,669545,0.11853089272329465
669688,669693,0.1489902259275383
669795,669808,0.08889811772713699
669876,669879,0.3162434917406594
670201,670473,1.7664469147129358
672464,672489,0.40090974750874436
672531,672587,0.3763990219098857
672598,672608,0.28326199533827173
673339,673382,0.3662660151913994
673441,673464,0.40843126139325797
673668,673671,0.15907846419744226
673707,673773,0.7208590719376127
674659,674716,1.000062890316425
676827,676881,0.3555920563858759
676896,676909,0.5807255374212905
677068,677075,0.47922551594088286
677275,677280,0.14816366771945233
677813,677857,0.44482013415997196
678475,678478,0.020962411526032093
678636,678639,0.044449058863568494
678641,678644,0.059265549992315335
678810,678851,0.7958234245661528
678905,678956,0.6066311318116282
679130,679723,2.6832881607734023
679739,679762,0.20512799509783122
679818,679842,0.2666955967494271
679852,680223,2.4438805915256303
680535,680558,0.5312481112843084
683212,683215,0.014816366771945231
683534,683536,0.11853089272329465
685680,685685,0.14254460563835428
685756,685805,0.2828889249334185
685828,685831,0.09521440694263855
685869,685900,0.8615687929680971
685903,685934,0.8693410930692065
685934,685965,0.2706004003202245
685965,685975,0.153261674801772
686011,686019,0.1737975424982552
686019,686078,0.4209291199558418
686083,686112,0.3607798076266963
686166,686171,0.07408183385972616
686258,686319,0.49336281167146073
686355,686384,0.40756698162201455
686440,686443,0.14749918787614147
686558,687024,1.524195719934838
687196,687614,0.42181412586068817
687875,687929,0.40739702732647026
687934,687936,0.059265549992315335
688251,688263,0.36813758505574656
688412,688417,0.17779644271561
688514,688527,0.16297995158686315
688624,688637,0.16843610625784194
689877,689880,0.11853089272329465
689974,689977,0.1519047348347863
689981,689984,0.017035389540012366
690150,690166,0.26474112235066816
690396,690398,0.1303481050583574
692447,692453,0.08218139961042627
692552,692573,0.2812992304860716
692828,692872,0.5337020855028987
693084,693087,0.1333473838520415
693518,693533,0.27967637422495994
693667,693725,0.5673406003405
693667,693679,0.3353799308962709
693682,693865,1.5233107140299915
698040,698043,0.07293174070609801
698101,698104,0.059843809119837874
721733,721736,0.14816366771945233
731806,731814,0.42224315682626945
731909,732131,1.082492796268751
733045,733050,0.16869352483719066
733135,733176,0.500958939636945
733199,733799,0.15121414006313572
733809,733840,0.3476539472159428
733845,733876,0.4543147759634871
733876,733899,0.08888962001235977
733914,733930,0.2020006287984808
733930,733984,0.93276927973434
733992,733999,0.14996787764958985
735569,735575,0.14816366771945233
736659,737027,1.0911749736350302
739176,739191,0.31398019795121634
739240,739242,0.1509295702487671
739304,739340,0.5179750953249738
740221,740223,0.13029297354297353
740994,740999,0.2621420651968572
741055,741088,0.5409562322639341
741240,741299,0.6270380829571011
741299,741314,0.2350923882316362
741389,741440,0.6488171041470897
741489,741730,0.6566432921955667
742238,742263,0.5651747193789909
742276,742299,0.5368566030372689
742369,742415,0.23706137092391724
742462,742521,0.733891664747153
742521,742544,0.19545365771597834
742606,742639,0.3294854184995895
742665,742716,0.6889947141364245
742742,742763,0.45930770154843986
742806,742866,0.31276357390872267
742866,742871,0.16189348766339606
742943,742999,0.8915159834110116
743019,743055,0.3975873482921901
743081,743140,0.9046356259816842
743140,743151,0.18085707086475883
744269,744271,0.1311104122522742
744820,744876,0.7962213663313297
745104,745655,1.1327515976425646
746936,746977,0.3021269221436845
747015,747025,0.2413578984198105
747087,747110,0.6742833045050446
747156,747208,0.3381489423456261
747272,747277,0.21847417430878419
747351,747361,0.2541645763730785
748655,748706,0.20012056121935642
748898,748900,0.1333473838520415
749847,749852,0.18667033681771664
749908,749911,0.09718940021366444
750344,750413,0.4199570642898631
750959,750962,0.052596709244227456
751978,752006,0.621404719843817
752129,752152,0.5960836024210827
752364,752410,1.0822461552788758
752972,752980,0.14816366771945233
753044,753046,0.028203915345569718
753182,753240,0.46388817707469365
753240,753300,0.8690488545854047
753302,753343,0.3458756449528089
753826,753870,0.7348989548402567
753906,753924,0.38380861467294336
754445,755044,1.449801335980379
755046,755614,1.1071568952562714
755851,755902,0.5083954763736864
755910,755959,0.49942727836368633
756013,756016,0.1509295702487671
756149,756208,0.6753196111851926
756208,756231,0.37598864446454716
762360,762376,0.43716182779367885
762552,762572,0.6045543732246118
762660,762711,0.61231838287228
762793,762821,0.27693845197600914
762926,762954,0.4579978099047328
763008,763029,0.21305429037161058
763221,763239,0.42270327699225513
763469,763489,0.34057597259053257
763650,763684,0.48810044634966965
763750,764023,0.4741227418478345
764503,764564,0.533389120885494
765190,765559,1.1318562286709168
765796,766360,0.6025833179189705
766420,766422,0.11190122436771635
