start,end,value
46137371,46144473,1
46144474,46144570,-1
46144571,46153983,1
46153984,46154342,-1
46154343,46168563,1
46168564,46224670,-1
46224671,46229652,1
46229653,46229741,-1
46229742,46244082,1
46244083,46244771,-1
46244772,46245042,1
46245043,46245221,-1
46245222,46245282,1
46245283,46249930,-1
46249931,46251792,1
46251793,46317071,-1
46317072,46339062,1
46339063,46399210,-1
46399211,46407551,1
46407552,46407670,-1
46407671,46412771,1
46412772,46495350,-1
46495351,46509481,1
46509482,46509570,-1
46509571,46518481,1
46518482,46665461,-1
46665462,46667862,1
46667863,46667981,-1
46667982,46668762,1
46668763,46668790,-1
46668791,46690242,1
46690243,46748364,-1
46748365,46755595,1
46755596,46755924,-1
46755925,46757935,1
46757936,46757950,-1
46757951,46771225,1
46771226,46771584,-1
46771585,46777855,1
46777856,46921270,-1
46921271,46924997,1
46924998,46925656,-1
46925657,46926167,1
46926168,46926430,-1
46926431,46931447,1
46931448,46931806,-1
46931807,46932437,1
46932438,46932556,-1
46932557,46933697,1
46933698,46933870,-1
46933871,46945067,1
46945068,47095212,-1
47095213,47118613,1
47118614,47118762,-1
47118763,47119183,1
47119184,47173991,-1
47173992,47202732,1
47202733,47259982,-1
47259983,47262353,1
47262354,47262712,-1
47262713,47269313,1
47269314,47269672,-1
47269673,47271293,1
47271294,47271652,-1
47271653,47276753,1
47276754,47276962,-1
47276963,47286563,1
47286564,47287192,-1
47287193,47287733,1
47287734,47350896,-1
47350897,47367217,1
47367218,47367396,-1
47367397,47374657,1
47374658,47376996,-1
47376997,47377447,1
47377448,47377626,-1
47377627,47378077,1
47378078,47434741,-1
47434742,47439122,1
47439123,47439271,-1
47439272,47447252,1
47447253,47447311,-1
47447312,47461532,1
47461533,47461681,-1
47461682,47461922,1
47461923,47524708,-1
47524709,47527439,1
47527440,47527738,-1
47527739,47533199,1
47533200,47533258,-1
47533259,47545769,1
47545770,47616041,-1
47616042,47629962,1
47629963,47692686,-1
47692687,47694157,1
47694158,47694276,-1
47694277,47696707,1
47696708,47696796,-1
47696797,47699857,1
47699858,47700066,-1
47700067,47701627,1
47701628,47701956,-1
47701957,47703727,1
47703728,47704086,-1
47704087,47705167,1
47705168,47705286,-1
47705287,47711917,1
47711918,47711976,-1
47711977,47717137,1
47717138,47721606,-1
47721607,47721907,1
47721908,47776062,-1
47776063,47781073,1
47781074,47781132,-1
47781133,47783383,1
47783384,47783472,-1
47783473,47783533,1
47783534,47783592,-1
47783593,47784403,1
47784404,47784912,-1
47784913,47800273,1
47800274,47800362,-1
47800363,47804413,1
47804414,47804472,-1
47804473,47805523,1
47805524,47868226,-1
47868227,47871047,1
47871048,47871166,-1
47871167,47875457,1
47875458,47875696,-1
47875697,47882747,1
47882748,47882836,-1
47882837,47892407,1
47892408,47892676,-1
47892677,47893097,1
47893098,47958242,-1
47958243,47960403,1
47960404,47960912,-1
47960913,47962053,1
47962054,47962232,-1
47962233,47964273,1
47964274,47964542,-1
47964543,47965023,1
47965024,47965112,-1
47965113,47979063,1
47979064,47980322,-1
47980323,47981763,1
47981764,48037264,-1
48037265,48038045,1
48038046,48038314,-1
48038315,48040385,1
48040386,48041224,-1
48041225,48049535,1
48049536,48049744,-1
48049745,48051515,1
48051516,48051784,-1
48051785,48066035,1
48066036,48125172,-1
48125173,48139423,1
48139424,48139512,-1
48139513,48143563,1
48143564,48143682,-1
48143683,48147193,1
48147194,48147252,-1
48147253,48153133,1
48153134,48153192,-1
48153193,48153553,1
48153554,48211884,-1
48211885,48215965,1
48215966,48216024,-1
48216025,48216655,1
48216656,48216774,-1
48216775,48222295,1
48222296,48222594,-1
48222595,48226795,1
48226796,48227004,-1
48227005,48236485,1
48236486,48236664,-1
48236665,48238075,1
48238076,48383411,-1
48383412,48384432,1
48384433,48384550,-1
48384551,48385722,1
48385723,48385961,-1
48385962,48386382,1
48386383,48386470,-1
48386471,48395592,1
48395593,48395741,-1
48395742,48402822,1
48402823,48403031,-1
48403032,48405822,1
48405823,48405881,-1
48405882,48410771,1
48410772,48476069,-1
48476070,48477420,1
48477421,48477509,-1
48477510,48478920,1
48478921,48478979,-1
48478980,48479070,1
48479071,48479129,-1
48479130,48487380,1
48487381,48487499,-1
48487500,48487920,1
48487921,48487979,-1
48487980,48489810,1
48489811,48489959,-1
48489960,48498360,1
48498361,48644532,-1
48644533,48648913,1
48648914,48649332,-1
48649333,48650113,1
48650114,48650202,-1
48650203,48670033,1
48670034,48744312,-1
48744313,48756823,1
48756824,48757002,-1
48757003,48757273,1
48757274,48757482,-1
48757483,48758803,1
48758804,48816222,-1
48816223,48828913,1
48828914,48829062,-1
48829063,48844243,1
48844244,48904962,-1
48904963,48930583,1
48930584,49080557,-1
49080558,49092888,1
49092889,49092970,-1
49092971,49103771,1
49103772,49103807,-1
49103808,49103868,1
49103869,49171961,-1
49171962,49175382,1
49175383,49175471,-1
49175472,49194972,1
49194973,49251851,-1
49251852,49262472,1
49262473,49262531,-1
49262532,49272612,1
49272613,49274621,-1
49274622,49275762,1
49275763,49343009,-1
49343010,49348950,1
49348951,49349110,-1
49349111,49354320,1
49354321,49354379,-1
49354380,49356390,1
49356391,49356509,-1
49356510,49357080,1
49357081,49357649,-1
49357650,49362900,1
49362901,49363229,-1
49363230,49364460,1
49364461,49424318,-1
49424319,49432119,1
49432120,49432418,-1
49432419,49436529,1
49436530,49436888,-1
49436889,49450389,1
49450390,49510510,-1
49510511,49518822,1
49518823,49518941,-1
49518942,49535052,1
49535053,49590731,-1
49590732,49602552,1
49602553,49602881,-1
49602882,49610952,1
49610953,49611311,-1
49611312,49619262,1
49619263,49619351,-1
49619352,49619412,1
49619413,49682330,-1
49682331,49685301,1
49685302,49685630,-1
49685631,49686351,1
49686352,49686710,-1
49686711,49687521,1
49687522,49687640,-1
49687641,49704411,1
49704412,49704470,-1
49704471,49711761,1
49711762,49781402,-1
49781403,49800513,1
49800514,49847022,-1
49847023,49861183,1
49861184,49861542,-1
49861543,49862833,1
49862834,49863072,-1
49863073,49886771,1
49886772,49933810,-1
49933811,49938970,1
49938971,49939090,-1
49939091,49941912,1
49941913,49942271,-1
49942272,49942542,1
49942543,49942781,-1
49942782,49944552,1
49944553,49944701,-1
49944702,49945302,1
49945303,49945421,-1
49945422,49951632,1
49951633,49952051,-1
49952052,49955082,1
49955083,49955291,-1
49955292,49962732,1
49962733,50019265,-1
50019266,50019596,1
50019597,50019745,-1
50019746,50021066,1
50021067,50021125,-1
50021126,50022206,1
50022207,50022325,-1
50022326,50022776,1
50022777,50023045,-1
50023046,50023436,1
50023437,50023555,-1
50023556,50025626,1
50025627,50025775,-1
50025776,50026646,1
50026647,50026855,-1
50026856,50045516,1
50045517,50046070,-1
50046071,50051846,1
50051847,50115377,-1
50115378,50115798,1
50115799,50116157,-1
50116158,50118378,1
50118379,50118467,-1
50118468,50118648,1
50118649,50118707,-1
50118708,50118948,1
50118949,50118970,-1
50118971,50128668,1
50128669,50128870,-1
50128871,50138898,1
50138899,50197399,-1
50197400,50199380,1
50199381,50199619,-1
50199620,50205800,1
50205801,50205919,-1
50205920,50212580,1
50212581,50212669,-1
50212670,50213090,1
50213091,50213290,-1
50213291,50225060,1
50225061,50228539,-1
50228540,50228600,1
50228601,50292312,-1
50292313,50308213,1
50308214,50308752,-1
50308753,50309983,1
50309984,50310402,-1
50310403,50310463,1
50310464,50310912,-1
50310913,50319671,1
50319672,50341810,-1
50341811,50344151,1
50344152,50375344,-1
50375345,50375975,1
50375976,50376184,-1
50376185,50379095,1
50379096,50379454,-1
50379455,50381465,1
50381466,50381584,-1
50381585,50397305,1
50397306,50399434,-1
50399435,50399555,1
50399556,50399674,-1
50399675,50399855,1
50399856,50399974,-1
50399975,50400485,1
50400486,50401354,-1
50401355,50401535,1
50401536,50450591,-1
50450592,50451552,1
50451553,50451611,-1
50451612,50453022,1
50453023,50453411,-1
50453412,50453472,1
50453473,50453921,-1
50453922,50455242,1
50455243,50455601,-1
50455602,50457312,1
50457313,50457371,-1
50457372,50463282,1
50463283,50463341,-1
50463342,50464512,1
50464513,50464871,-1
50464872,50467692,1
50467693,50467751,-1
50467752,50469072,1
50469073,50469131,-1
50469132,50475582,1
50475583,50475821,-1
50475822,50476572,1
50476573,50476661,-1
50476662,50476752,1
50476753,50479631,-1
50479632,50480112,1
50480113,50545337,-1
50545338,50545368,1
50545369,50545427,-1
50545428,50545668,1
50545669,50546027,-1
50546028,50546508,1
50546509,50546717,-1
50546718,50548428,1
50548429,50548517,-1
50548518,50548698,1
50548699,50548787,-1
50548788,50554338,1
50554339,50554397,-1
50554398,50558028,1
50558029,50558537,-1
50558538,50563218,1
50563219,50563277,-1
50563278,50568288,1
50568289,50712967,-1
50712968,50714108,1
50714109,50714227,-1
50714228,50714408,1
50714409,50714587,-1
50714588,50728508,1
50728509,50728837,-1
50728838,50739308,1
50739309,50803535,-1
50803536,50809566,1
50809567,50809955,-1
50809956,50811276,1
50811277,50811485,-1
50811486,50819436,1
50819437,50819495,-1
50819496,50819706,1
50819707,50819765,-1
50819766,50822886,1
50822887,50822945,-1
50822946,50825856,1
50825857,50830655,-1
50830656,50830746,1
50830747,50890336,-1
50890337,50913617,1
50913618,50913676,-1
50913677,50913917,1
50913918,50914096,-1
50914097,50914217,1
50914218,50914366,-1
50914367,50914517,1
50914518,50981964,-1
50981965,50984575,1
50984576,50984844,-1
50984845,50988445,1
50988446,50988864,-1
50988865,50988985,1
50988986,50989194,-1
50989195,51001255,1
